201	269
103	281
220	36
63	307
306	453
147	200
302	472
168	179
425	150
274	310
283	212
264	520
481	371
313	562
302	102
305	21
57	225
320	205
264	542
369	219
277	375
209	343
386	452
225	109
261	497
250	176
435	298
203	534
193	394
261	372
297	321
405	212
69	155
311	332
253	68
50	397
186	82
331	272
186	303
197	85
402	512
133	282
430	320
298	374
357	52
425	122
375	516
296	279
244	216
310	408
233	533
304	225
201	97
317	222
377	135
280	263
259	519
94	296
169	359
256	420
295	163
304	136
376	288
284	447
297	422
242	380
193	486
366	504
309	124
512	227
191	180
300	384
355	277
217	420
414	375
367	228
313	566
269	60
185	326
85	171
304	572
277	533
346	352
62	218
222	464
298	363
300	216
329	148
227	171
319	115
380	475
298	326
519	232
292	239
447	374
393	290
482	323
318	484
458	217
285	535
264	32
342	510
329	98
311	482
282	262
280	330
340	348
313	269
433	327
300	80
327	317
213	281
143	308
415	288
312	33
400	129
206	412
302	420
320	408
294	473
277	36
274	281
344	315
253	78
199	274
383	501
305	436
337	109
530	329
65	310
66	347
284	379
223	383
142	182
191	449
360	231
251	368
319	81
319	174
410	259
303	57
342	526
464	130
295	281
324	302
207	388
431	265
356	427
259	585
362	442
338	542
289	295
301	15
300	154
94	230
139	299
304	263
239	45
256	516
340	489
287	286
278	271
365	380
302	265
143	335
439	475
256	542
158	275
312	89
520	487
310	125
416	353
484	146
215	344
410	348
270	114
223	438
309	580
499	297
472	241
368	435
352	451
339	202
303	245
489	327
288	119
344	194
347	175
277	98
311	269
249	310
258	315
317	351
169	128
366	243
290	275
325	22
305	55
318	468
333	172
394	128
244	461
160	432
311	80
168	352
166	204
76	137
207	316
295	79
195	483
209	371
286	100
113	415
82	184
366	447
390	405
297	264
294	527
256	76
290	550
362	142
272	328
448	78
236	355
308	207
319	378
201	77
426	435
492	191
460	272
225	312
321	573
292	504
294	299
152	183
244	300
172	300
252	403
384	253
380	432
290	477
362	182
341	122
224	176
258	355
324	466
450	385
183	425
335	142
343	440
346	226
284	84
265	368
370	215
67	337
229	459
223	417
195	224
318	360
284	261
297	479
297	21
290	379
223	300
359	452
221	404
395	365
344	34
378	182
137	399
228	343
162	235
321	522
225	180
300	192
300	169
365	150
360	195
327	350
429	327
300	30
174	239
339	123
109	286
289	251
213	81
328	101
323	259
288	441
305	121
275	135
177	390
336	457
294	24
400	384
371	37
498	326
416	424
310	293
203	549
294	167
270	387
300	469
161	197
304	58
124	455
339	185
357	387
300	119
328	405
306	201
352	274
345	407
489	212
54	361
162	326
108	414
368	218
278	339
283	90
86	287
195	181
266	303
183	178
412	451
145	294
320	113
357	188
276	323
223	435
276	451
338	492
210	471
477	356
306	203
179	296
81	329
328	520
193	315
335	488
239	186
381	355
59	375
227	280
400	300
355	460
343	361
220	504
287	433
282	250
268	154
255	356
478	128
305	393
259	270
308	589
352	444
168	396
321	525
447	227
210	107
349	391
119	280
361	293
304	161
303	344
523	331
172	281
257	418
302	502
178	269
409	358
149	400
332	267
297	125
306	88
315	584
299	97
303	354
300	320
290	473
373	268
147	193
197	576
378	48
212	378
221	363
249	137
86	388
267	287
369	351
309	470
321	373
511	201
372	427
325	43
102	507
318	316
503	312
385	159
285	29
278	364
232	491
260	282
428	362
465	196
82	383
218	368
281	294
264	143
311	338
476	190
245	319
213	353
317	316
301	242
304	122
273	90
367	285
317	261
295	181
300	235
95	178
289	333
307	408
317	372
314	383
305	289
53	335
272	305
385	400
423	444
465	240
197	328
225	53
334	301
563	346
368	357
308	449
158	241
309	84
80	404
448	466
215	268
413	498
160	298
163	98
283	345
380	56
514	180
299	107
51	315
299	93
299	233
233	318
350	555
327	291
251	455
299	269
289	123
299	15
264	430
287	477
242	423
244	313
334	8
332	286
95	395
155	327
442	500
212	403
312	421
183	116
399	99
405	280
321	492
478	161
542	165
279	234
283	14
363	456
407	363
340	581
314	162
139	159
285	468
361	522
290	343
244	237
359	399
286	313
316	566
209	333
325	307
394	247
302	566
365	340
337	417
272	108
348	453
397	416
460	314
311	436
399	262
316	588
460	415
457	289
413	307
330	173
174	198
346	426
352	547
363	60
303	507
298	116
216	263
305	178
214	515
372	294
301	390
314	424
422	54
299	119
155	370
415	274
441	242
346	221
272	471
455	339
335	472
80	307
390	279
328	492
441	174
452	362
200	415
234	300
282	81
416	456
155	300
295	441
314	495
378	92
237	324
298	262
419	371
338	246
300	150
353	315
333	172
286	556
315	302
314	62
139	201
248	351
497	171
506	232
250	490
236	302
411	265
219	52
451	235
237	300
414	450
230	294
171	476
348	472
312	481
194	276
271	420
104	381
443	296
260	389
378	305
260	420
450	324
354	310
299	589
316	449
256	97
355	262
357	379
278	466
283	579
166	277
338	567
250	56
335	318
339	341
360	344
372	81
308	219
315	126
333	240
261	207
298	242
251	40
331	462
284	376
130	512
352	261
305	417
144	364
300	39
459	273
265	334
248	414
470	438
293	356
261	304
277	563
338	556
348	285
338	576
497	152
302	166
296	100
173	234
318	226
300	509
218	37
54	459
270	386
451	218
293	79
460	279
561	342
298	543
287	489
247	335
393	329
390	256
200	452
141	266
544	398
381	427
370	349
259	424
292	139
276	97
130	357
470	220
358	386
317	377
275	421
120	268
480	261
544	362
463	297
300	408
217	159
30	336
304	173
325	539
177	239
330	300
298	91
300	287
191	389
155	164
445	260
237	205
466	416
314	82
263	94
340	526
193	285
285	208
451	228
281	590
353	261
113	130
438	458
325	153
437	239
279	493
310	250
298	493
313	396
206	344
432	288
228	123
270	186
308	444
324	79
59	300
262	241
304	376
215	160
278	124
261	546
300	216
296	432
303	558
222	206
279	490
497	359
381	554
202	377
374	252
387	191
252	340
223	455
128	452
278	298
395	195
232	98
372	268
241	361
343	222
286	417
242	248
347	319
328	377
421	87
313	374
335	291
434	395
200	224
300	413
297	287
303	435
368	118
182	342
209	281
406	357
274	520
300	553
317	192
137	123
396	391
292	320
321	511
267	31
256	265
383	287
273	125
255	77
108	151
285	120
238	117
303	255
319	334
283	232
135	431
159	150
321	420
319	300
232	355
189	255
242	450
193	418
497	304
405	498
299	203
287	70
245	286
222	113
330	157
300	449
173	407
295	449
408	211
494	457
103	157
313	282
356	99
342	47
262	368
242	344
325	357
337	538
237	329
370	147
430	375
177	186
314	110
214	516
304	171
261	464
329	526
209	326
278	238
291	367
341	550
387	347
152	310
270	299
403	170
326	317
328	270
268	387
94	335
350	391
271	231
353	320
308	165
557	310
380	510
243	139
133	440
406	119
232	146
355	29
100	300
178	287
252	18
183	471
270	286
474	339
300	452
306	31
292	187
303	238
344	175
306	226
415	250
331	315
369	270
244	382
67	185
317	433
263	252
344	511
290	420
326	440
243	521
348	56
349	130
249	434
451	134
370	414
242	531
216	221
229	303
307	502
358	342
271	127
291	108
280	563
452	519
484	252
298	249
505	446
251	545
437	414
248	265
300	568
303	240
301	570
258	262
373	309
224	232
286	142
475	232
228	75
263	172
323	321
341	157
375	522
355	418
335	545
302	561
224	265
237	426
365	515
168	145
170	514
538	384
356	480
344	240
330	257
168	393
149	170
218	331
300	506
276	187
289	578
291	281
395	380
29	317
335	92
340	81
271	345
227	318
330	226
46	388
263	482
456	454
237	159
296	132
282	193
251	341
179	191
363	246
179	304
344	179
406	404
310	245
225	396
135	230
296	596
298	258
308	572
346	256
355	232
340	257
370	356
484	383
536	350
388	372
189	435
400	333
58	292
351	110
256	401
151	107
273	496
351	552
215	364
234	303
446	380
302	205
301	387
331	191
316	48
505	229
257	331
509	290
379	174
240	177
258	475
121	313
214	477
255	428
428	426
267	591
379	542
131	282
303	392
465	284
45	210
352	185
129	385
453	169
192	287
537	366
359	334
369	338
216	525
286	278
311	461
334	133
434	76
337	441
175	157
280	481
287	447
124	247
291	433
268	203
459	358
318	361
485	272
500	374
266	294
349	553
320	304
460	448
322	228
458	264
483	308
300	382
314	46
243	24
304	71
344	231
354	225
268	465
442	278
348	300
305	418
265	145
260	454
359	250
270	246
414	236
304	227
283	103
311	379
272	27
212	237
341	167
282	227
253	208
359	316
241	374
493	442
295	493
431	199
279	591
192	100
343	133
326	223
72	366
251	238
224	335
309	512
283	557
218	124
370	111
276	537
511	207
433	481
113	303
301	247
269	171
115	223
427	414
279	300
411	194
313	542
419	263
429	402
48	209
299	309
69	149
347	300
255	202
390	39
436	400
511	377
309	406
284	160
361	284
425	251
223	46
226	335
494	253
401	188
289	406
241	66
347	47
425	248
290	386
302	258
316	119
328	319
440	308
156	357
429	357
321	211
393	192
301	474
302	138
410	365
289	395
278	519
329	122
16	307
283	598
466	179
295	321
485	135
274	451
247	130
366	369
316	167
292	437
236	522
402	265
123	283
308	257
169	458
312	89
296	229
300	188
353	254
347	197
275	416
316	286
534	299
340	74
220	438
307	389
366	393
342	181
79	314
300	554
148	268
427	478
313	513
300	122
323	474
305	66
137	291
478	293
348	537
301	406
332	566
337	512
298	259
528	409
305	448
273	218
194	559
91	365
468	377
207	298
264	348
235	215
115	253
320	423
169	283
286	153
318	134
289	210
293	31
344	210
357	254
526	342
516	407
330	120
271	268
204	179
317	347
296	398
113	150
278	304
395	80
322	474
222	314
503	152
493	300
309	511
213	66
373	384
276	583
514	405
387	379
324	42
265	168
264	17
96	238
304	198
348	477
457	536
392	455
489	412
218	455
294	362
463	276
482	408
312	521
268	134
318	456
337	486
169	246
270	326
511	227
93	274
333	307
474	95
332	291
204	548
239	342
326	380
204	340
188	80
245	302
360	290
337	573
311	72
379	484
427	218
254	24
561	340
85	378
496	299
211	256
328	390
198	98
371	78
366	295
518	433
332	458
171	309
221	216
349	333
312	339
297	446
360	370
252	342
251	490
167	203
333	510
272	247
350	440
302	214
285	244
369	300
315	155
370	65
395	35
204	250
196	144
304	67
74	192
267	27
496	410
532	376
347	257
270	102
366	531
428	394
155	381
302	265
303	242
302	291
433	373
305	45
318	253
149	225
331	437
333	24
369	283
374	268
251	581
321	258
374	415
252	398
439	330
254	300
301	467
275	410
411	236
438	208
248	427
311	377
276	369
137	430
578	208
322	119
136	425
429	305
495	340
291	438
290	243
189	376
121	365
256	154
418	256
231	396
274	492
344	22
336	399
296	162
439	493
453	378
335	288
287	441
207	382
283	300
202	428
279	378
316	302
300	307
298	383
127	201
437	375
502	317
130	400
257	387
280	566
309	318
332	246
271	71
343	141
348	210
86	420
331	45
344	550
230	234
572	230
173	388
424	497
400	400
27	377
257	122
365	479
269	349
333	466
292	386
237	442
492	149
405	350
379	159
275	18
148	159
319	337
328	206
179	270
285	336
292	420
204	164
310	178
476	311
212	97
315	578
266	442
302	376
304	282
211	282
216	317
177	110
300	50
341	140
297	81
474	382
582	307
72	145
293	343
478	235
305	162
306	394
286	269
261	126
295	306
311	502
424	213
381	280
408	247
341	301
230	245
341	77
334	294
108	290
177	216
364	536
318	233
336	249
189	326
280	492
354	261
503	398
274	455
195	184
301	473
292	155
200	223
87	267
285	77
437	170
403	396
332	355
262	552
148	376
229	457
195	350
290	382
223	460
125	467
308	166
417	139
350	180
295	278
437	136
470	503
283	478
456	266
303	201
281	335
262	93
359	387
182	385
309	419
235	501
391	313
227	448
371	213
278	439
336	283
184	329
265	301
386	372
78	187
225	509
217	266
412	377
177	132
139	360
205	418
383	222
258	474
326	489
333	396
367	173
179	49
204	219
299	561
354	559
96	312
276	413
514	319
371	516
233	163
475	446
316	383
325	439
180	214
309	437
284	522
247	560
470	315
419	472
284	233
476	213
323	19
183	340
358	282
288	592
397	495
328	159
309	260
305	474
426	276
327	190
415	367
203	142
403	290
296	159
88	347
300	414
336	581
305	550
471	301
350	481
471	468
351	340
161	262
270	82
346	78
290	12
392	412
355	253
359	157
42	238
162	170
131	323
321	148
436	449
304	354
271	242
536	256
314	180
298	77
266	226
242	326
283	48
265	159
389	300
345	288
262	520
466	466
75	356
300	535
300	560
196	353
268	550
442	463
299	217
196	285
256	392
416	203
211	333
263	165
297	355
295	378
359	102
340	299
222	542
284	562
409	66
381	324
253	374
291	292
318	534
353	187
325	456
346	444
203	190
400	394
198	155
289	321
309	443
267	278
440	220
465	437
235	392
294	84
71	300
15	280
329	95
124	360
570	335
390	431
517	190
176	312
237	286
289	499
352	298
386	452
162	383
482	174
210	300
296	501
374	144
291	281
388	441
303	521
306	216
384	472
208	289
194	368
345	205
279	312
279	392
533	321
286	292
301	238
437	226
329	525
300	27
251	263
518	198
302	125
245	141
540	347
387	46
318	409
375	291
329	227
261	209
177	456
324	148
279	219
324	440
211	454
300	174
95	364
156	84
164	318
201	385
117	354
293	583
242	381
315	444
283	156
326	390
292	554
128	213
501	414
415	373
245	514
247	356
305	30
384	205
169	502
238	72
325	108
466	410
228	311
192	407
458	230
262	213
245	339
219	350
339	216
299	190
320	275
222	101
327	333
268	279
507	311
353	103
438	435
82	273
396	154
334	137
298	142
403	309
269	414
325	189
177	309
359	225
315	267
311	158
109	392
300	362
237	131
271	547
229	477
336	587
277	385
296	112
259	526
502	465
203	116
359	49
216	156
356	545
313	279
374	260
297	458
349	144
381	193
220	363
270	252
404	228
300	573
273	353
539	210
375	328
388	366
145	317
284	255
267	270
187	383
297	88
275	333
417	245
392	96
193	496
299	582
422	553
396	206
194	77
178	518
270	13
261	100
170	329
123	242
272	496
319	76
297	297
438	285
305	308
526	430
259	365
183	437
500	195
472	432
285	279
128	268
297	349
221	281
275	460
386	238
383	543
173	357
375	106
404	318
252	498
127	269
68	372
286	178
308	477
286	429
225	346
95	242
358	342
408	310
190	426
547	284
270	541
427	118
257	382
349	444
212	244
407	443
387	292
256	76
327	153
351	430
265	502
297	334
326	346
308	98
85	332
180	413
425	367
308	241
167	196
249	247
300	440
385	278
132	363
334	253
224	302
259	474
339	119
329	404
344	469
302	356
394	330
288	66
463	443
345	272
299	47
265	347
474	349
130	229
306	527
318	193
283	374
359	394
434	349
326	391
223	393
36	218
254	409
447	334
284	139
277	412
295	263
266	283
173	409
202	328
222	211
327	362
284	222
220	365
255	128
292	501
490	461
442	395
309	236
318	204
300	535
72	379
306	391
218	168
301	469
224	89
354	222
304	513
482	199
308	300
80	294
192	175
248	563
126	453
319	31
349	245
84	325
279	569
278	383
325	459
293	541
371	419
307	145
332	557
289	178
280	148
287	369
275	469
249	323
131	242
317	300
422	436
296	90
291	490
325	395
243	445
73	167
261	229
314	296
308	293
207	558
300	541
340	344
418	187
304	480
381	496
90	198
254	558
363	353
476	447
351	382
353	526
338	519
100	287
346	408
232	114
300	153
381	414
166	49
380	335
256	121
300	290
349	114
383	573
315	376
128	302
542	455
236	418
342	206
389	86
297	236
346	502
290	116
281	15
297	149
322	441
276	187
187	311
312	224
175	308
237	266
84	389
318	157
261	303
438	179
247	318
285	384
339	453
334	446
414	65
73	353
293	291
365	423
246	427
105	196
422	545
318	583
212	220
231	72
181	132
375	401
339	313
378	336
210	300
216	224
238	381
200	410
454	216
355	234
339	169
307	384
256	299
285	414
188	208
109	416
353	46
382	171
294	215
330	421
301	72
324	270
332	244
306	134
278	307
301	441
293	83
266	414
324	338
164	443
154	354
178	319
299	476
87	384
211	189
114	322
251	27
386	80
181	180
371	288
127	407
285	574
157	149
297	185
335	146
299	224
462	367
294	121
301	184
285	506
320	478
242	373
340	524
278	154
363	27
152	381
300	342
469	261
365	482
265	243
295	440
32	346
255	417
326	37
355	140
181	337
278	207
323	227
321	202
132	375
282	64
289	284
213	97
302	219
337	497
208	406
332	299
475	483
126	425
337	167
353	138
355	254
340	533
337	532
316	464
83	179
552	189
303	186
127	269
172	300
328	463
148	380
310	307
300	66
233	136
148	327
224	343
300	423
311	157
289	233
292	82
233	260
254	198
274	259
252	411
459	165
360	49
335	559
263	548
294	48
189	443
386	489
236	455
286	404
299	418
522	430
240	90
225	282
84	455
40	390
215	472
270	151
310	517
292	349
346	478
181	261
369	254
368	197
169	300
219	214
299	96
220	154
238	341
335	325
364	417
319	239
305	61
190	95
216	192
423	495
300	146
312	60
292	78
263	55
316	319
278	422
415	63
300	588
524	388
398	212
400	246
406	297
542	433
232	218
393	238
302	515
289	370
248	159
300	152
233	188
263	285
278	360
287	468
168	116
191	332
493	211
326	120
287	253
260	205
264	192
295	415
339	19
358	493
506	332
388	221
143	181
410	359
411	150
263	324
302	431
309	156
59	205
105	232
342	321
239	436
313	42
280	343
376	191
376	486
418	229
212	392
276	102
297	429
261	417
221	280
283	439
258	208
276	55
406	211
297	514
302	89
284	517
273	547
296	202
129	313
271	56
305	509
233	300
398	231
441	210
273	118
285	95
305	491
236	352
403	284
354	308
360	554
362	321
369	528
522	116
287	313
22	337
385	237
301	84
196	482
131	186
182	356
356	480
465	489
162	343
219	224
215	279
351	63
201	259
252	265
393	95
306	200
168	465
264	397
316	501
297	102
198	279
423	222
381	102
407	147
335	544
272	273
200	410
308	530
295	438
265	75
253	550
324	367
450	331
373	78
259	131
265	322
325	147
385	219
468	210
304	263
237	247
339	507
291	300
196	498
324	521
209	314
275	17
242	45
308	307
559	228
262	477
277	361
304	334
301	38
228	190
153	255
34	224
547	239
300	352
231	82
287	305
297	63
355	526
296	162
234	458
344	307
282	317
278	520
112	348
168	391
279	254
187	150
303	331
185	287
281	139
217	78
313	174
296	535
228	163
288	196
229	110
170	273
167	396
316	588
344	197
495	238
196	467
254	152
442	252
372	170
318	585
286	407
320	406
195	378
360	438
179	442
248	349
295	321
303	10
253	273
198	55
329	482
303	539
321	156
255	283
222	398
530	271
321	264
367	183
364	442
461	248
300	441
563	269
144	319
321	258
245	154
297	342
202	267
251	119
337	194
347	84
347	283
234	343
312	133
52	235
312	91
257	377
366	365
97	300
391	537
549	266
309	239
442	305
253	69
299	341
299	412
314	230
237	126
344	143
299	498
299	35
277	488
303	25
288	330
377	318
235	94
270	391
451	403
298	570
351	564
254	127
433	401
321	162
478	130
483	277
298	406
338	199
280	280
326	95
317	77
342	340
323	288
252	484
194	384
137	356
479	362
275	339
212	501
102	211
139	427
488	370
375	202
284	273
380	369
373	470
226	323
310	409
191	314
348	430
139	346
228	219
300	431
282	162
270	195
237	95
119	247
269	50
336	492
163	408
124	518
270	478
301	254
316	529
213	161
106	436
283	270
230	479
252	108
327	382
290	31
407	461
230	502
303	383
181	47
320	119
189	386
268	305
295	282
425	334
254	300
219	429
247	283
367	339
201	157
446	282
491	268
347	286
350	234
128	299
436	304
189	411
272	172
273	407
309	332
287	218
352	130
324	410
520	376
293	332
317	413
200	165
50	283
314	52
134	207
277	237
243	284
274	292
571	313
300	424
250	230
386	396
473	338
435	373
393	169
146	265
296	463
307	352
302	538
279	240
166	309
305	541
388	245
188	364
133	126
156	131
297	187
375	395
274	279
441	510
83	229
301	51
523	224
269	435
275	289
309	309
518	351
336	50
127	115
375	479
299	72
291	148
296	530
405	168
218	521
261	447
300	71
428	313
170	487
409	233
371	524
288	369
290	358
337	439
295	543
304	198
441	96
278	456
397	429
423	223
318	404
225	550
312	278
405	277
552	343
291	357
302	316
306	25
399	387
359	82
429	215
120	307
440	103
299	402
192	362
241	127
308	64
435	351
472	266
347	576
298	65
401	410
295	342
405	468
137	313
423	353
281	376
431	391
272	379
276	509
303	43
256	363
290	593
319	212
339	479
302	537
522	268
224	184
459	248
373	306
355	567
347	392
373	378
280	350
566	363
332	231
327	255
295	59
269	443
408	333
245	421
214	224
460	465
391	383
283	522
182	321
138	252
305	38
327	38
447	446
166	253
390	417
159	394
197	254
321	530
277	274
177	471
331	430
222	31
368	89
296	219
177	404
441	246
133	162
373	211
422	441
310	210
297	513
440	125
340	109
275	475
306	129
226	536
247	528
319	175
369	188
364	105
395	188
267	138
478	477
117	144
533	277
190	192
145	64
353	199
327	15
225	212
300	458
261	373
319	157
405	275
133	436
248	367
413	374
339	341
330	216
251	347
285	160
380	174
269	175
220	487
276	251
542	144
407	393
383	455
493	298
384	111
217	224
99	239
316	430
289	479
290	170
102	100
117	359
297	558
373	240
346	231
301	271
257	95
123	344
373	429
451	458
304	330
545	170
307	163
273	353
292	219
392	573
188	281
179	300
274	581
287	584
277	568
144	172
285	528
232	372
308	308
366	183
316	286
302	165
277	474
283	524
299	304
197	358
288	98
471	336
293	146
439	476
175	200
312	75
329	486
330	394
385	253
90	231
318	509
548	357
331	237
337	186
254	142
488	233
318	292
393	170
197	191
275	549
300	270
393	549
233	426
329	112
520	267
225	229
214	114
285	204
187	194
421	382
467	462
267	353
243	238
334	222
421	367
305	273
354	459
171	170
307	151
238	510
309	317
245	501
224	274
118	300
244	331
398	367
154	252
284	558
181	378
157	147
418	349
223	444
254	155
484	272
55	238
288	131
265	52
414	409
186	312
440	394
503	392
149	341
371	178
352	438
501	325
418	280
297	77
420	219
266	225
402	240
206	83
310	426
80	312
311	249
317	232
324	534
333	400
217	302
253	206
387	225
108	342
177	234
202	145
269	546
419	384
41	355
259	320
300	187
293	46
375	313
425	527
207	91
365	401
287	187
312	536
278	384
307	423
263	343
340	254
246	154
433	337
323	61
409	235
207	325
323	376
93	152
362	91
109	321
204	120
232	379
148	194
280	375
267	514
242	387
300	336
260	194
319	380
372	343
438	60
309	345
294	182
334	452
250	71
387	330
123	487
301	484
304	43
383	471
292	311
377	257
72	296
366	428
260	337
393	328
311	321
351	243
444	137
366	107
43	389
172	71
256	291
316	470
362	565
163	307
124	340
256	514
300	174
377	450
304	397
359	418
92	441
300	242
468	419
174	359
177	213
298	544
435	372
368	350
344	534
298	281
277	304
321	435
547	292
277	493
281	272
412	352
320	79
363	49
429	493
326	47
112	267
235	37
171	396
285	569
303	384
302	512
198	472
319	289
403	278
452	431
217	373
339	319
423	362
297	484
239	579
200	438
310	158
268	401
570	265
165	187
399	55
202	273
289	477
494	306
342	129
429	431
411	240
424	272
297	381
524	381
448	308
271	328
412	67
317	221
315	99
256	107
174	181
268	426
310	567
39	390
360	55
341	346
237	226
249	389
312	481
258	331
306	158
218	512
484	317
114	77
280	239
239	427
289	235
311	465
221	414
330	469
110	414
283	524
329	175
375	560
402	73
306	315
334	353
206	91
297	178
145	348
252	301
283	236
225	108
469	189
278	184
359	417
382	445
406	284
371	195
274	465
227	523
98	366
277	315
146	253
386	397
168	368
235	150
285	38
380	172
252	461
280	442
230	396
384	324
304	187
319	493
220	303
476	456
92	229
369	352
193	516
164	344
259	287
255	339
307	439
304	188
273	199
352	319
294	474
428	293
324	194
213	496
128	420
271	339
279	521
466	221
239	282
295	518
279	396
288	590
498	355
130	224
263	213
218	205
235	131
433	512
185	222
312	472
469	369
263	278
321	282
233	102
360	374
341	241
375	476
316	89
296	148
301	402
160	191
313	449
294	394
271	305
319	532
428	97
322	208
380	448
221	271
391	357
287	146
313	439
464	326
253	396
302	316
313	203
228	360
223	151
315	256
154	108
295	392
244	291
426	508
174	223
311	126
338	334
426	237
381	210
293	364
211	565
203	512
471	138
332	562
280	571
281	250
270	499
296	551
248	199
274	429
482	306
389	437
460	266
303	271
249	353
439	448
306	380
397	464
68	357
333	420
191	328
239	524
346	255
120	415
374	280
335	310
466	255
489	327
268	562
421	83
310	295
60	410
65	159
300	337
300	478
243	283
192	215
320	193
330	486
381	390
245	194
229	318
370	261
413	326
434	356
265	348
310	216
533	422
284	166
248	268
303	155
341	395
396	223
266	124
304	183
326	49
298	31
149	114
425	418
292	563
401	319
109	341
235	279
275	256
206	541
310	557
289	584
346	142
422	256
308	40
321	239
320	528
190	205
188	198
237	126
289	441
313	350
304	561
311	396
289	350
327	265
302	547
236	425
364	357
258	125
306	320
142	286
457	266
200	339
172	460
300	425
432	203
300	487
428	176
218	439
304	510
465	366
284	36
475	398
152	216
546	217
214	416
233	110
189	379
543	331
183	257
381	521
335	367
98	474
217	300
589	291
273	172
359	114
311	23
