176	491
67	337
597	191
226	219
365	73
126	353
167	378
428	152
316	348
170	415
156	418
208	196
126	265
410	77
348	20
101	91
537	549
59	577
32	271
253	514
258	497
492	200
348	453
515	177
410	598
485	252
484	167
351	186
524	329
353	463
168	141
438	295
314	447
461	485
401	555
540	271
316	17
248	125
315	212
508	88
458	137
427	512
187	187
283	414
479	67
312	352
576	68
242	171
374	597
85	130
300	87
515	548
326	454
560	212
522	237
593	402
48	450
41	487
399	584
186	437
333	443
132	317
90	423
590	458
378	561
358	451
205	567
294	143
221	35
430	432
331	210
103	441
487	436
187	276
330	580
495	420
521	230
369	473
33	248
508	562
593	553
181	517
48	471
442	394
436	53
430	382
204	312
507	554
27	419
276	195
313	361
22	29
224	383
507	25
264	516
594	182
535	472
182	67
473	98
473	307
47	342
101	89
359	75
584	274
552	243
193	26
73	435
75	70
589	546
589	441
300	559
171	570
321	419
125	106
419	469
481	380
427	524
583	125
441	407
98	523
219	592
54	402
44	80
210	225
564	68
212	396
353	84
107	370
42	156
501	14
108	548
301	147
115	306
72	80
7	39
141	403
248	423
70	410
495	234
504	244
98	168
187	558
108	265
478	226
591	89
314	258
326	67
1	114
76	565
91	451
467	297
597	68
170	475
182	499
30	118
295	250
331	210
447	364
351	520
496	278
275	302
522	442
231	573
273	167
417	527
245	589
306	519
214	300
485	1
538	516
4	216
101	382
313	526
292	354
7	230
174	218
578	445
495	4
553	327
442	533
294	326
250	256
440	422
397	157
62	171
477	359
111	388
245	206
178	401
461	59
223	358
10	242
553	404
245	505
209	125
366	343
368	278
333	552
472	169
556	533
304	495
372	384
290	69
219	277
586	38
455	163
197	246
554	114
524	46
434	343
323	323
419	275
210	105
99	186
480	53
433	79
255	529
379	204
448	424
411	294
444	113
142	200
324	40
297	262
149	311
24	10
99	37
308	316
105	357
543	577
539	415
183	238
480	531
389	78
471	393
50	367
140	550
581	411
271	201
251	555
466	36
371	549
317	142
565	270
200	413
166	250
588	217
522	256
174	363
391	43
369	548
330	555
583	522
473	187
324	253
588	547
39	400
33	181
309	547
298	4
308	69
28	561
337	287
103	440
302	452
581	535
331	244
345	318
448	32
302	121
69	232
569	307
279	127
75	277
223	64
439	364
343	594
565	257
308	295
328	137
419	274
82	213
522	79
266	52
348	76
55	508
191	373
196	375
430	398
72	586
262	465
113	577
280	191
540	30
362	571
59	41
114	314
179	57
504	431
305	585
382	435
441	533
303	161
547	187
25	224
458	311
24	225
506	343
528	520
566	205
23	176
219	339
485	543
588	136
242	577
434	497
250	488
432	571
47	128
177	580
395	377
206	465
39	6
352	154
389	266
150	202
127	266
172	235
355	269
56	286
60	136
562	360
213	455
63	480
380	326
258	332
168	77
16	91
25	570
566	46
531	128
513	448
486	181
258	149
493	569
492	454
233	530
571	250
370	532
139	584
74	470
42	369
165	1
531	386
560	193
104	535
429	118
539	28
400	164
257	252
186	574
28	325
431	329
99	227
46	532
408	528
300	446
557	549
165	488
468	330
225	505
210	289
47	440
335	353
297	484
245	550
179	296
307	94
9	466
325	335
188	522
1	451
240	552
512	333
549	6
254	110
456	20
89	432
326	11
538	188
36	337
299	150
54	515
414	30
178	25
573	178
184	26
171	86
417	521
205	166
192	135
415	74
1	312
575	472
397	282
120	192
511	63
126	208
14	284
120	376
144	217
407	456
215	521
209	485
346	180
442	154
147	360
329	107
32	15
330	429
128	433
141	18
237	81
442	544
536	477
574	209
221	512
31	333
548	98
257	563
193	479
138	399
409	60
56	389
17	477
173	276
180	124
108	581
577	453
451	258
311	389
12	68
598	360
514	77
412	297
396	477
560	572
145	127
238	224
97	243
48	384
84	135
45	384
73	518
312	341
333	171
592	509
502	46
399	238
578	44
162	250
537	310
44	48
164	384
567	110
32	250
280	138
171	483
405	528
242	240
38	566
316	469
510	179
71	58
188	5
589	79
130	10
530	90
89	31
565	205
583	484
377	541
167	456
134	564
107	89
25	8
111	515
493	533
469	58
316	165
121	163
118	136
593	396
228	295
379	524
514	217
443	349
359	545
223	582
546	511
72	309
586	162
583	170
362	359
426	126
384	387
586	258
225	164
162	588
522	446
6	421
149	578
326	190
358	577
565	248
185	22
322	306
51	561
162	461
385	599
488	500
192	87
395	479
26	528
570	575
330	422
54	516
556	163
180	81
332	498
494	17
241	502
276	203
102	593
228	385
261	481
252	359
280	541
320	382
310	526
68	352
597	344
479	374
58	360
322	212
19	215
348	326
405	156
123	317
527	335
73	290
106	74
521	171
531	162
412	75
447	459
341	379
18	539
141	102
131	516
195	491
312	397
500	499
345	338
114	218
132	479
341	35
157	572
283	20
543	226
189	441
595	588
231	444
163	177
27	242
468	389
20	0
406	439
530	60
522	317
142	161
423	476
547	370
536	556
151	111
157	200
541	133
69	35
521	112
565	470
55	292
135	286
184	177
394	138
377	125
122	146
114	19
316	123
393	521
585	551
392	543
388	513
49	187
217	246
68	250
219	271
483	569
346	227
563	177
408	457
439	201
447	587
530	493
281	335
513	413
402	159
379	16
118	296
246	527
595	375
70	286
106	207
12	301
576	336
10	477
403	225
223	237
11	294
363	340
143	453
216	545
465	50
179	447
39	546
454	572
239	484
571	145
502	531
463	83
533	353
296	7
280	158
68	109
4	262
368	203
421	488
514	355
249	426
4	415
405	458
54	240
266	327
182	349
283	159
270	249
341	90
442	77
459	451
268	589
197	422
518	471
85	5
331	317
119	188
523	276
34	421
354	61
254	238
123	128
308	406
358	281
444	79
339	523
535	284
145	512
123	204
152	395
44	431
15	156
485	29
507	346
579	126
45	432
33	252
463	366
437	524
51	352
519	396
159	307
337	262
393	123
16	354
258	379
390	219
74	92
176	176
457	222
331	506
117	372
150	436
77	65
116	398
185	593
272	213
19	323
285	477
566	306
442	558
425	27
550	324
160	568
373	64
104	3
263	476
197	239
9	460
458	63
483	168
27	298
453	262
514	30
110	412
437	217
11	75
112	415
425	343
293	454
263	563
548	293
82	257
360	571
30	399
145	188
542	269
343	109
17	507
225	369
465	16
394	340
577	173
596	220
82	207
508	152
2	467
562	137
546	453
100	117
26	561
310	338
363	162
511	271
432	496
171	158
282	564
321	486
215	543
144	477
150	401
515	539
298	414
590	305
521	51
235	25
359	334
550	351
396	266
97	300
62	449
109	99
556	589
110	284
97	487
1	527
561	329
68	67
156	543
314	532
203	551
122	10
459	537
100	182
405	538
15	88
464	59
577	171
204	558
244	298
476	0
457	524
591	538
557	331
490	346
508	83
206	486
494	469
465	24
492	75
580	597
559	30
528	176
366	315
222	260
337	548
378	230
183	554
3	328
352	272
402	2
64	188
172	332
209	574
501	270
539	59
363	408
11	3
596	477
493	302
189	242
279	53
217	421
596	125
434	144
18	470
166	13
241	122
385	132
440	249
99	407
21	169
342	398
384	403
535	94
116	320
510	509
28	523
491	289
135	15
287	446
295	441
444	62
67	457
442	578
262	466
568	271
580	353
371	540
522	130
117	536
87	133
101	416
186	80
78	334
577	598
423	381
379	317
447	25
51	453
419	363
425	260
414	466
183	295
260	566
93	91
210	421
297	170
269	232
598	73
189	280
408	525
542	426
234	429
84	562
516	355
160	219
324	493
499	100
335	80
333	199
156	156
203	59
22	10
339	89
93	81
325	251
527	576
527	584
199	231
397	557
538	62
460	285
427	455
154	497
66	175
43	563
93	567
442	276
35	41
418	454
297	150
168	35
475	428
184	548
536	165
248	390
194	82
52	30
529	230
31	21
164	104
250	455
275	97
581	566
499	307
504	491
383	466
92	564
527	84
370	361
0	123
575	545
592	348
260	25
564	560
158	276
271	224
358	167
209	445
510	3
259	5
190	93
314	466
571	402
16	124
588	564
66	503
168	322
430	503
95	579
54	95
483	130
562	370
170	294
501	441
515	297
310	474
163	8
192	105
315	593
424	17
216	376
492	155
6	117
299	519
370	303
556	217
122	348
86	34
555	256
345	151
560	26
184	279
585	215
324	77
439	462
54	253
298	554
248	580
246	270
40	385
112	290
458	287
296	452
225	108
157	202
250	12
95	132
150	318
485	375
82	552
571	571
412	543
376	357
475	558
10	65
195	199
174	48
108	120
176	263
119	429
459	184
332	36
109	305
171	221
226	467
277	383
236	197
470	168
372	78
537	541
247	106
591	567
576	124
150	535
350	489
523	376
106	5
236	58
583	591
547	175
134	231
250	270
524	56
208	117
323	473
398	316
250	5
441	333
217	274
196	575
422	255
313	425
533	334
171	459
496	73
267	497
194	193
502	137
561	537
111	531
464	265
14	80
94	126
532	467
527	367
554	413
172	387
422	549
281	166
256	180
235	482
263	325
573	338
243	267
582	242
311	206
112	154
429	557
487	362
141	359
451	391
132	21
540	290
5	270
138	474
198	294
167	544
202	409
57	513
38	418
511	97
26	64
294	241
543	439
241	147
279	124
452	485
253	322
83	17
394	435
28	213
33	544
85	78
80	33
443	159
131	120
272	0
254	311
336	2
487	58
48	518
358	559
156	245
267	114
252	474
146	565
522	132
508	325
194	448
149	199
230	459
302	169
373	300
7	326
424	288
427	513
33	208
159	235
424	532
136	471
435	107
312	482
464	362
29	288
323	82
182	241
335	151
43	11
235	162
40	41
58	328
397	321
358	171
445	396
251	310
185	166
188	382
105	429
4	84
246	478
242	360
591	578
482	367
246	296
596	252
445	277
20	597
43	286
61	276
237	110
154	438
298	330
515	409
136	386
128	510
597	403
405	285
27	431
242	72
34	141
110	488
19	149
400	340
487	492
385	200
490	437
185	553
136	561
92	526
210	109
185	547
348	298
55	391
422	362
564	198
13	470
420	273
149	37
274	8
534	406
94	241
128	598
19	290
381	197
532	51
529	155
490	583
536	80
20	409
484	249
60	252
121	191
210	170
136	321
391	462
572	561
192	453
76	524
237	94
493	267
13	523
564	111
416	191
317	450
297	71
419	96
301	206
348	11
516	401
423	30
443	33
205	497
164	182
98	68
27	536
494	119
381	225
20	446
327	63
407	354
72	485
148	433
212	465
144	0
286	584
54	111
490	38
381	474
516	586
244	456
72	205
267	325
271	131
480	234
482	162
130	180
223	448
429	290
189	577
346	520
349	405
410	264
487	520
344	464
262	539
200	294
417	257
224	40
503	372
97	161
462	557
65	366
56	218
297	166
283	137
366	263
12	11
63	334
511	284
201	238
37	31
482	306
18	86
192	333
137	103
157	470
87	267
146	282
145	584
469	426
459	78
80	19
287	158
151	187
285	357
198	361
509	513
501	78
62	579
433	536
82	234
391	358
256	344
208	405
29	142
76	184
209	331
68	430
594	513
280	534
503	304
449	261
530	356
13	512
42	250
213	421
420	480
500	531
262	170
86	379
65	464
34	574
552	69
574	277
129	274
198	568
446	305
160	350
424	246
247	251
282	583
497	200
21	29
103	364
437	130
121	335
519	274
580	351
533	31
370	172
72	436
188	599
473	35
277	544
572	506
158	571
465	63
185	556
64	333
69	362
344	559
462	79
325	537
13	576
12	478
563	319
11	267
294	358
66	378
581	222
120	67
558	117
380	542
330	398
81	68
497	266
548	411
111	509
93	223
170	540
488	69
39	170
343	155
304	57
30	76
421	133
554	287
396	572
55	359
206	330
276	126
511	337
589	458
137	78
565	201
190	223
182	385
80	320
247	496
224	444
88	354
479	585
141	137
427	92
373	191
81	20
414	502
316	355
14	553
272	22
520	124
430	429
58	365
564	342
255	502
303	324
229	154
536	93
21	93
160	386
411	57
577	207
433	82
507	362
28	19
128	32
346	346
173	371
23	278
101	200
3	209
507	156
1	328
515	519
38	463
182	17
12	553
361	576
179	526
297	180
211	229
589	97
352	184
351	68
242	431
208	209
551	397
447	57
248	191
566	489
213	155
18	493
245	397
61	75
295	284
361	140
70	123
386	190
36	435
113	404
30	453
201	383
72	166
528	525
173	196
188	528
540	477
311	66
282	486
248	68
561	585
311	470
306	288
341	224
156	181
318	95
0	348
524	260
80	432
193	534
4	242
304	72
313	89
537	253
375	187
527	71
533	241
176	39
171	480
137	246
203	476
282	162
236	199
325	525
277	151
7	575
67	286
240	580
87	323
301	89
591	373
127	351
455	168
247	177
460	200
569	410
581	586
66	472
230	387
336	22
418	39
300	589
300	227
86	41
482	231
502	538
495	355
170	361
259	538
177	443
306	260
170	490
30	293
498	230
249	283
520	242
515	221
447	203
468	22
312	172
134	465
40	444
258	399
149	537
510	587
537	54
32	103
409	352
458	439
196	134
594	51
563	166
412	51
306	117
278	403
488	62
328	157
544	340
294	533
92	35
299	16
547	0
275	526
464	584
29	118
327	542
468	592
483	271
73	542
41	343
399	116
83	558
418	191
282	173
20	218
531	586
438	331
108	332
359	36
580	0
196	141
556	449
116	446
494	302
71	290
560	374
427	168
173	295
2	443
441	179
331	225
94	267
83	441
439	134
552	29
497	2
138	327
593	356
70	256
318	162
176	276
484	485
189	417
202	28
275	294
161	99
549	199
377	75
582	239
585	522
345	543
251	563
203	514
26	185
190	179
424	549
330	406
377	256
570	307
526	90
113	98
414	584
455	16
223	283
539	127
429	573
351	123
149	311
307	161
97	214
135	10
400	221
104	173
9	395
366	331
148	117
432	116
445	222
572	31
78	370
503	414
72	170
53	40
245	306
214	312
229	55
293	450
506	564
478	430
490	539
500	381
34	344
284	568
514	25
193	473
256	138
173	17
252	542
64	336
94	447
160	347
463	254
150	343
514	78
369	43
128	67
33	284
186	312
57	243
31	558
226	529
395	224
225	386
464	27
572	247
435	212
478	253
341	401
84	596
172	129
83	50
142	375
376	229
130	114
196	535
579	464
138	219
409	24
527	375
237	359
500	2
9	523
323	380
571	547
532	437
204	599
66	325
184	28
103	579
460	327
176	321
47	195
54	269
127	214
339	42
26	86
190	28
229	456
514	315
27	169
25	39
446	117
504	194
499	405
504	499
557	54
369	590
105	124
74	168
393	166
81	57
312	58
235	410
457	521
201	582
524	221
88	133
565	439
163	475
426	94
47	320
266	194
187	336
549	70
26	427
587	267
78	254
565	121
82	440
274	416
475	33
527	517
261	508
399	49
294	510
466	523
145	519
485	310
378	69
86	557
185	319
17	546
556	575
516	454
493	321
316	538
133	48
522	93
123	312
534	566
142	118
230	169
498	507
467	351
258	95
288	437
259	75
31	431
449	559
82	53
561	9
435	299
185	23
9	263
471	324
31	572
525	238
595	131
22	345
296	113
376	44
584	587
454	112
401	485
320	81
226	595
313	230
139	543
189	82
495	449
173	517
407	397
400	460
251	21
528	236
255	223
527	287
473	474
572	205
563	562
125	139
433	171
586	1
512	26
364	309
336	166
368	534
8	309
572	523
557	420
61	425
334	463
58	187
519	406
393	556
552	488
268	320
2	105
304	256
53	295
410	276
201	259
525	363
287	546
420	15
474	547
176	507
528	531
455	94
183	332
531	401
134	28
410	236
193	49
438	15
296	395
43	468
549	554
576	474
368	462
372	139
376	142
167	55
512	552
426	178
12	143
27	409
519	506
265	330
35	304
345	345
499	338
323	215
384	281
100	548
246	239
248	285
179	81
347	1
180	385
365	61
139	459
168	328
184	325
103	8
243	321
309	139
220	135
430	426
455	283
302	232
271	319
268	448
86	329
235	76
286	308
525	58
31	284
540	121
333	347
191	577
557	481
101	520
205	584
57	177
549	157
282	375
398	378
493	72
77	289
425	572
259	131
15	197
92	127
460	488
10	550
85	217
118	154
398	365
75	599
287	289
79	82
547	336
198	294
302	593
285	485
562	407
31	203
486	297
175	111
140	298
339	515
13	572
530	386
460	61
450	529
139	268
248	182
222	389
421	37
466	31
97	146
433	350
126	520
414	364
332	280
575	435
28	85
12	358
564	108
74	21
46	338
459	7
533	133
542	234
565	268
583	518
565	274
27	559
452	518
131	33
445	302
426	422
209	2
204	139
128	533
517	89
11	581
219	55
72	580
105	572
307	551
216	298
350	452
380	542
85	472
321	404
136	86
265	448
22	460
75	575
202	327
256	156
205	15
101	582
392	558
392	62
395	233
450	111
391	545
528	350
181	227
285	417
545	555
423	428
46	96
292	254
183	560
393	410
200	28
510	457
471	599
18	365
377	32
399	177
437	143
402	220
327	275
425	204
307	417
145	23
575	554
419	316
379	428
42	0
311	160
571	413
241	515
233	109
65	526
525	284
59	496
39	91
449	540
531	457
586	541
42	364
35	157
548	181
569	61
439	130
296	551
31	68
410	359
250	537
87	40
470	140
134	27
466	408
78	578
190	244
307	514
415	328
152	535
531	565
389	513
109	379
437	68
70	212
423	246
49	541
255	394
40	285
201	513
512	526
33	256
318	113
505	60
372	534
208	90
364	249
555	371
280	527
195	21
164	72
76	229
481	415
477	167
246	596
136	120
197	426
167	547
343	540
409	296
405	363
200	531
324	235
56	392
332	491
447	156
285	91
507	126
311	552
252	37
420	571
560	171
332	96
284	535
309	553
550	240
469	130
228	141
326	504
416	274
244	235
179	325
134	427
202	383
6	246
298	46
215	503
460	558
514	563
556	103
397	516
108	410
177	192
256	502
158	268
294	311
253	50
588	502
185	450
317	315
315	165
145	575
337	228
232	542
275	199
107	329
105	226
520	138
532	513
80	16
344	316
470	411
330	485
526	105
332	22
503	527
2	200
87	291
168	167
161	558
570	537
373	303
463	277
445	2
539	136
224	184
504	2
429	0
16	295
549	131
338	234
524	133
446	52
46	96
215	130
259	474
484	132
462	22
474	90
224	432
402	353
315	482
418	595
502	460
371	381
364	496
327	234
169	307
325	396
475	240
146	234
72	351
413	158
226	138
110	549
52	143
484	409
207	130
179	100
21	138
175	242
81	220
295	41
545	453
192	165
450	400
109	180
439	271
568	232
13	38
400	363
301	492
79	500
190	571
294	39
287	478
415	107
111	338
111	101
425	125
150	538
479	228
340	114
481	528
458	400
410	344
42	78
296	538
372	205
110	90
487	186
399	453
248	380
321	304
377	417
572	81
25	576
502	391
540	138
508	198
247	378
119	562
26	275
352	445
482	41
321	3
538	71
282	346
565	472
37	152
83	457
366	68
102	19
434	494
559	190
51	243
274	41
334	481
75	151
98	209
435	11
140	66
483	508
443	585
91	499
493	566
576	337
180	587
152	286
17	366
339	4
171	133
120	314
492	113
344	396
433	530
299	496
43	514
38	347
175	391
446	354
94	416
572	581
121	296
460	477
70	536
411	270
31	223
172	120
421	269
104	512
401	341
248	347
298	377
344	490
368	407
41	152
564	272
75	513
42	457
422	389
468	51
163	354
452	54
92	88
373	346
4	61
311	77
380	505
61	161
339	235
101	309
457	458
3	467
545	313
74	154
113	474
560	234
599	427
37	260
25	333
552	236
345	361
118	343
556	229
248	526
93	76
64	397
162	572
503	373
426	113
214	245
386	207
47	216
19	500
407	463
418	484
466	255
180	118
291	237
339	444
63	510
521	144
221	356
568	297
348	266
411	565
496	568
157	24
171	434
116	219
140	251
81	384
487	335
391	298
569	53
518	321
470	404
459	155
8	549
110	542
526	421
239	137
159	358
293	483
265	76
101	163
595	298
347	390
379	439
400	39
332	347
585	41
552	483
119	176
558	548
544	318
544	252
346	25
100	156
599	209
149	305
73	208
285	194
596	298
385	556
514	147
9	289
207	520
75	480
370	125
34	421
396	294
280	49
184	313
277	68
375	328
243	239
78	245
216	430
295	511
135	338
201	489
411	277
261	560
537	262
366	229
9	477
124	449
8	41
21	189
294	484
496	20
583	40
576	152
296	314
385	41
455	533
442	268
295	74
326	96
471	515
33	156
174	559
92	164
302	503
262	250
242	95
7	104
340	577
73	132
264	195
517	349
151	568
319	402
64	468
480	50
489	113
438	22
494	239
370	522
4	217
109	130
309	98
87	201
264	285
462	101
356	348
584	119
553	473
54	14
427	360
45	443
211	245
265	414
236	282
568	504
487	57
80	2
60	528
30	339
510	306
20	295
129	81
254	362
314	538
322	540
163	113
145	150
457	59
278	282
244	75
458	481
579	148
34	71
82	269
446	168
337	122
214	318
514	519
210	170
46	583
423	64
244	483
281	239
175	167
138	109
83	270
197	410
420	21
391	59
283	125
427	479
462	170
112	262
435	25
178	252
33	358
433	37
547	363
273	563
553	140
63	139
140	63
165	526
190	242
355	467
396	541
138	474
322	414
318	187
321	115
407	236
95	490
236	1
43	508
165	134
395	80
435	40
340	35
102	274
69	269
298	572
289	232
423	245
391	10
444	97
111	121
512	245
491	126
124	279
464	578
424	291
128	205
305	32
462	397
531	258
469	147
489	464
4	146
414	109
346	121
255	324
314	584
535	524
443	423
158	331
455	153
247	279
118	567
29	472
30	81
521	521
41	480
274	421
419	447
290	542
111	312
473	240
205	51
553	324
426	520
285	281
436	118
446	77
551	444
187	586
553	52
276	587
415	440
67	45
394	244
424	179
242	75
432	353
589	86
129	410
115	71
132	581
25	76
336	34
249	558
503	299
130	193
519	341
553	494
183	430
236	4
315	0
166	206
247	475
285	213
68	169
108	254
122	35
260	271
498	217
150	266
245	543
406	380
319	411
493	335
186	114
21	548
537	346
545	356
42	138
489	365
174	534
591	442
424	87
273	59
279	583
547	324
202	394
160	529
143	208
557	471
176	143
90	526
243	61
134	139
37	587
462	233
194	269
89	447
107	269
315	509
12	576
412	288
529	512
84	213
293	145
494	362
390	479
310	288
552	468
136	149
84	448
423	318
85	361
222	385
480	122
550	224
229	511
133	25
150	366
175	131
450	225
92	76
95	368
46	381
402	532
5	295
484	246
40	558
251	582
66	203
361	216
335	344
85	576
466	205
205	126
244	271
381	269
315	288
446	501
413	378
62	424
143	300
487	594
70	207
359	305
337	179
460	260
217	346
298	144
367	174
402	317
536	94
48	232
231	259
433	234
223	305
327	461
75	554
419	510
149	396
574	30
591	499
68	442
577	209
421	99
535	297
97	264
390	347
96	591
540	129
195	2
281	536
10	374
165	291
307	535
519	42
476	528
80	383
525	374
482	289
397	348
232	521
143	225
203	202
384	213
557	470
368	51
206	187
27	160
497	220
475	466
267	444
396	235
519	205
339	53
136	94
596	327
12	572
359	286
250	287
253	23
496	445
13	96
155	284
126	558
59	225
32	185
354	118
27	28
434	351
283	137
48	597
175	545
385	428
525	33
407	519
419	432
343	467
556	453
99	169
310	205
287	269
484	562
290	436
109	431
595	338
391	191
581	49
281	582
281	254
493	80
567	501
270	157
8	172
131	214
106	93
447	385
225	126
445	343
15	130
293	63
48	250
549	484
132	350
519	153
409	533
427	549
309	453
41	178
341	44
525	175
213	197
583	285
13	150
13	278
67	565
272	177
19	51
152	362
496	193
21	399
213	495
451	574
101	324
273	169
483	303
470	412
447	259
592	453
174	242
306	273
565	80
145	168
425	104
532	583
389	437
422	499
353	54
530	573
140	524
313	57
142	128
450	168
461	405
63	422
170	597
143	430
358	592
246	545
62	23
253	413
384	542
391	178
369	191
522	0
53	291
454	180
490	276
589	129
458	575
47	20
91	333
401	16
116	16
305	551
478	586
160	138
92	136
68	351
497	326
593	410
389	93
12	215
395	567
524	115
50	243
485	354
590	220
122	66
331	444
126	311
5	117
159	136
598	144
304	583
469	567
410	190
575	332
318	325
165	349
193	8
418	119
77	188
423	439
583	186
181	264
554	484
447	390
440	525
297	257
416	61
168	477
353	122
424	214
145	74
484	561
258	205
157	526
250	575
506	434
269	147
497	104
49	419
287	447
94	164
106	287
232	78
272	421
250	161
323	415
465	587
564	209
106	286
408	69
73	207
371	592
55	512
368	193
39	232
19	246
